"","Sample","Depth","variable","value"
"1",1,10,"Bacteria",30
"2",2,70,"Bacteria",25
"3",3,130,"Bacteria",2
"4",4,200,"Bacteria",3
"5",1,10,"Archaea",2
"6",2,70,"Archaea",5
"7",3,130,"Archaea",20
"8",4,200,"Archaea",22
"9",1,10,"Eukaryotes",3
"10",2,70,"Eukaryotes",5
"11",3,130,"Eukaryotes",4
"12",4,200,"Eukaryotes",6
"13",1,10,"Salinity",35.08
"14",2,70,"Salinity",35.21
"15",3,130,"Salinity",35.04
"16",4,200,"Salinity",34.07
"17",1,10,"DOC",78
"18",2,70,"DOC",79
"19",3,130,"DOC",69
"20",4,200,"DOC",63
